STREET_NAME,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING,INJURIES_NO_INDICATION,INJURIES_REPORTED_NOT_EVIDENT,INJURIES_UNKNOWN,TOTAL_ACCIDENTS
WESTERN AVE,3.0,70.0,450.0,8193.0,400.0,0.0,3932
PULASKI RD,6.0,60.0,497.0,7616.0,328.0,0.0,3422
CICERO AVE,3.0,62.0,401.0,7061.0,299.0,0.0,3158
ASHLAND AVE,3.0,56.0,457.0,6454.0,290.0,0.0,3079
HALSTED ST,7.0,48.0,357.0,5330.0,324.0,0.0,2615
KEDZIE AVE,1.0,38.0,285.0,5583.0,240.0,0.0,2553
MICHIGAN AVE,2.0,26.0,236.0,3605.0,175.0,0.0,1804
NORTH AVE,1.0,23.0,200.0,3262.0,121.0,0.0,1563
IRVING PARK RD,3.0,21.0,164.0,3173.0,127.0,0.0,1533
ARCHER AVE,2.0,38.0,219.0,3213.0,158.0,0.0,1511
CLARK ST,1.0,25.0,194.0,2984.0,117.0,0.0,1500
GRAND AVE,0.0,29.0,152.0,3178.0,120.0,0.0,1487
STATE ST,5.0,23.0,223.0,3019.0,172.0,0.0,1485
CALIFORNIA AVE,2.0,16.0,198.0,2965.0,114.0,0.0,1407
LAKE SHORE DR NB,5.0,35.0,166.0,3155.0,144.0,0.0,1405
DAMEN AVE,1.0,37.0,205.0,2900.0,138.0,0.0,1395
FULLERTON AVE,0.0,19.0,136.0,2909.0,118.0,0.0,1352
63RD ST,1.0,10.0,190.0,2989.0,137.0,0.0,1329
BELMONT AVE,0.0,16.0,127.0,2728.0,100.0,0.0,1321
CENTRAL AVE,2.0,26.0,143.0,2829.0,137.0,0.0,1312
STONY ISLAND AVE,0.0,23.0,230.0,2664.0,217.0,0.0,1312
LAKE SHORE DR SB,7.0,37.0,165.0,2637.0,147.0,0.0,1239
CHICAGO AVE,1.0,31.0,182.0,2504.0,154.0,0.0,1204
ROOSEVELT RD,1.0,24.0,157.0,2620.0,140.0,0.0,1196
ADDISON ST,0.0,21.0,112.0,2526.0,99.0,0.0,1168
